,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
804,1.0,2.0,2.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.8857142857142857,1.4920156605658967,8
805,2.0,-2.0,-2.0,0.919047619047619,0.08095238095238096,4.163336342344337e-17,0.8857142857142857,1.4920156605658967,8
806,2.0,-2.0,-1.0,0.9,0.08571428571428572,0.014285714285714263,0.8857142857142857,1.4920156605658967,8
807,2.0,-2.0,0.0,0.8952380952380953,0.09047619047619047,0.014285714285714249,0.8857142857142857,1.4920156605658967,8
808,2.0,-1.0,-2.0,0.8714285714285714,0.12857142857142856,0.0,0.4523809523809524,1.1533678779281176,6
809,2.0,-1.0,-1.0,0.8666666666666667,0.12857142857142856,0.004761904761904745,0.4523809523809524,1.1533678779281176,6
810,2.0,-1.0,0.0,0.8714285714285714,0.12380952380952381,0.004761904761904745,0.4523809523809524,1.1533678779281176,6
811,2.0,-1.0,1.0,0.9047619047619048,0.08571428571428572,0.009523809523809518,0.4523809523809524,1.1533678779281176,6
812,2.0,0.0,-2.0,0.8666666666666667,0.13333333333333333,0.0,0.5,1.1667236258595075,6
813,2.0,0.0,-1.0,0.8238095238095238,0.1761904761904762,2.7755575615628914e-17,0.5,1.1667236258595075,6
814,2.0,0.0,0.0,0.8476190476190476,0.1523809523809524,0.0,0.5,1.1667236258595075,6
815,2.0,0.0,1.0,0.8952380952380953,0.1,0.004761904761904717,0.5,1.1667236258595075,6
816,2.0,0.0,2.0,0.8904761904761904,0.10476190476190476,0.004761904761904814,0.5,1.1667236258595075,6
817,2.0,1.0,-2.0,0.8380952380952381,0.1619047619047619,0.0,0.5,1.1667236258595075,6
818,2.0,1.0,-1.0,0.8761904761904762,0.12380952380952381,0.0,0.5,1.1667236258595075,6
819,2.0,1.0,0.0,0.8476190476190476,0.1523809523809524,0.0,0.5,1.1667236258595075,6
820,2.0,1.0,1.0,0.8571428571428571,0.14285714285714285,5.551115123125783e-17,0.5,1.1667236258595075,6
821,2.0,1.0,2.0,0.8428571428571429,0.15714285714285714,0.0,0.5,1.1667236258595075,6
822,2.0,2.0,-2.0,0.8761904761904762,0.12380952380952381,0.0,0.5,1.1667236258595075,6
823,2.0,2.0,-1.0,0.8238095238095238,0.1761904761904762,2.7755575615628914e-17,0.5,1.1667236258595075,6
824,2.0,2.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.5,1.1667236258595075,6
825,2.0,2.0,1.0,0.8333333333333334,0.16666666666666666,0.0,0.5,1.1667236258595075,6
826,2.0,2.0,2.0,0.8142857142857143,0.18571428571428572,0.0,0.5,1.1667236258595075,6
827,-2.0,1.0,-1.0,0.2714285714285714,0.719047619047619,0.009523809523809601,2.0904761904761906,1.3682681268284038,3
828,-2.0,2.0,-2.0,0.1523809523809524,0.8476190476190476,0.0,2.7476190476190476,1.9114660441433335,13
829,-2.0,2.0,-1.0,0.19523809523809524,0.8047619047619048,0.0,2.7476190476190476,1.9114660441433335,13
